Date,BA,F,FB,GE,GPM,IGM,KO,MSFT,NKE,WMT
2014-09-05,124.69000244140625,17.139999389648438,77.26000213623047,25.096153259277344,9.539999961853027,99.7300033569336,41.84000015258789,45.90999984741211,41.02000045776367,77.51000213623047
2014-09-08,127.9800033569336,16.799999237060547,77.88999938964844,25.076923370361328,9.449999809265137,99.9000015258789,41.779998779296875,46.470001220703125,41.20000076293945,76.52999877929688
2014-09-09,128.2100067138672,16.6299991607666,76.66999816894531,24.903846740722656,9.40999984741211,99.04000091552734,41.939998626708984,46.7599983215332,40.91999816894531,76.73999786376953
2014-09-10,128.22000122070312,16.6299991607666,77.43000030517578,24.951923370361328,9.489999771118164,99.66999816894531,42.16999816894531,46.84000015258789,41.23500061035156,76.51000213623047
2014-09-11,127.63999938964844,16.65999984741211,77.91999816894531,25.019229888916016,9.1899995803833,99.75,41.95000076293945,47.0,40.90999984741211,76.0999984741211
2014-09-12,126.94999694824219,16.59000015258789,77.4800033569336,24.875,9.149999618530273,99.36000061035156,41.459999084472656,46.70000076293945,40.91999816894531,75.7699966430664
2014-09-15,126.30999755859375,16.469999313354492,74.58000183105469,24.923076629638672,9.15999984741211,98.37000274658203,41.5,46.2400016784668,40.80500030517578,75.80999755859375
2014-09-16,127.31999969482422,16.520000457763672,76.08000183105469,25.201923370361328,9.199999809265137,99.25,41.63999938964844,46.7599983215332,40.599998474121094,76.31999969482422
2014-09-17,127.76000213623047,16.530000686645508,76.43000030517578,25.259614944458008,9.220000267028809,99.23999786376953,41.61000061035156,46.52000045776367,40.755001068115234,76.23999786376953
2014-09-18,128.5800018310547,16.579999923706055,77.0,25.201923370361328,9.289999961853027,99.91000366210938,41.790000915527344,46.68000030517578,40.98500061035156,76.22000122070312
2014-09-19,129.35000610351562,16.649999618530273,77.91000366210938,25.278846740722656,9.229999542236328,99.5999984741211,42.04999923706055,47.52000045776367,40.904998779296875,76.83999633789062
2014-09-22,128.61000061035156,16.360000610351562,76.80000305175781,25.076923370361328,9.170000076293945,98.58999633789062,42.220001220703125,47.060001373291016,40.35499954223633,76.30999755859375
2014-09-23,127.37999725341797,16.170000076293945,78.29000091552734,25.019229888916016,9.149999618530273,98.27999877929688,41.88999938964844,46.560001373291016,40.060001373291016,75.5999984741211
2014-09-24,128.5800018310547,16.40999984741211,78.54000091552734,24.93269157409668,9.130000114440918,98.77999877929688,42.27000045776367,47.08000183105469,40.41999816894531,77.08000183105469
2014-09-25,127.13999938964844,16.200000762939453,77.22000122070312,24.56730842590332,9.079999923706055,96.80999755859375,41.779998779296875,46.040000915527344,39.875,76.12000274658203
2014-09-26,128.69000244140625,16.329999923706055,78.79000091552734,24.644229888916016,9.079999923706055,97.68000030517578,42.20000076293945,46.40999984741211,44.75,76.48999786376953
2014-09-29,128.77000427246094,15.109999656677246,79.0,24.44230842590332,9.069999694824219,97.70999908447266,42.25,46.439998626708984,44.560001373291016,76.08000183105469
2014-09-30,127.37999725341797,14.789999961853027,79.04000091552734,24.634614944458008,8.989999771118164,97.88999938964844,42.65999984741211,46.36000061035156,44.599998474121094,76.47000122070312
2014-10-01,124.66999816894531,14.59000015258789,76.55000305175781,24.19230842590332,8.970000267028809,96.08999633789062,42.7400016784668,45.900001525878906,43.849998474121094,76.12000274658203
2014-10-02,124.16999816894531,14.5600004196167,77.08000183105469,24.153846740722656,8.920000076293945,96.2300033569336,42.65999984741211,45.7599983215332,44.650001525878906,76.2300033569336
2014-10-03,126.36000061035156,14.59000015258789,77.44000244140625,24.423076629638672,8.989999771118164,97.08999633789062,43.0,46.09000015258789,45.14500045776367,77.31999969482422
2014-10-06,126.26000213623047,14.520000457763672,77.55999755859375,24.25,8.960000038146973,96.91999816894531,43.599998474121094,46.09000015258789,44.61000061035156,77.3499984741211
2014-10-07,123.31999969482422,14.100000381469727,76.29000091552734,23.855770111083984,8.949999809265137,95.22000122070312,43.91999816894531,45.529998779296875,44.03499984741211,77.30000305175781
2014-10-08,124.9800033569336,14.210000038146973,77.5199966430664,24.278846740722656,9.100000381469727,97.05000305175781,44.54999923706055,46.779998779296875,44.415000915527344,78.23999786376953
2014-10-09,122.76000213623047,13.84000015258789,75.91000366210938,23.826923370361328,8.949999809265137,95.23999786376953,43.869998931884766,45.849998474121094,43.6150016784668,77.86000061035156
2014-10-10,121.5,13.789999961853027,72.91000366210938,23.336538314819336,8.819999694824219,92.30999755859375,44.470001220703125,44.029998779296875,43.595001220703125,78.29000091552734
2014-10-13,120.44999694824219,13.539999961853027,72.98999786376953,23.028846740722656,8.630000114440918,90.9800033569336,44.06999969482422,43.650001525878906,42.69499969482422,77.55999755859375
2014-10-14,122.29000091552734,13.779999732971191,73.58999633789062,23.173076629638672,8.1899995803833,91.43000030517578,43.63999938964844,43.72999954223633,42.54499816894531,77.9800033569336
2014-10-15,120.19000244140625,13.619999885559082,73.20999908447266,23.346153259277344,8.050000190734863,90.98999786376953,43.22999954223633,43.220001220703125,42.59000015258789,75.19999694824219
2014-10-16,120.29000091552734,13.979999542236328,72.62999725341797,23.31730842590332,8.229999542236328,90.75,42.560001373291016,42.7400016784668,43.52000045776367,73.81999969482422
2014-10-17,123.23999786376953,14.020000457763672,75.94999694824219,23.865385055541992,8.390000343322754,91.58000183105469,42.880001068115234,43.630001068115234,43.59000015258789,74.0999984741211
2014-10-20,124.30999755859375,14.170000076293945,76.94999694824219,24.06730842590332,8.449999809265137,92.06999969482422,43.290000915527344,44.08000183105469,44.45000076293945,75.13999938964844
2014-10-21,127.12000274658203,14.260000228881836,78.69000244140625,24.471153259277344,8.779999732971191,94.05000305175781,40.68000030517578,44.880001068115234,45.31999969482422,76.0199966430664
2014-10-22,121.44999694824219,14.130000114440918,78.37000274658203,24.221153259277344,8.710000038146973,93.44000244140625,40.619998931884766,44.380001068115234,44.93000030517578,76.02999877929688
2014-10-23,122.02999877929688,14.399999618530273,80.04000091552734,24.461538314819336,8.779999732971191,94.87000274658203,40.86000061035156,45.02000045776367,45.185001373291016,76.25
2014-10-24,122.23999786376953,13.779999732971191,80.66999816894531,24.653846740722656,8.859999656677246,95.33000183105469,41.029998779296875,46.130001068115234,45.45000076293945,76.37999725341797
2014-10-27,122.12000274658203,13.819999694824219,80.27999877929688,24.538461685180664,8.770000457763672,95.41999816894531,40.7599983215332,45.90999984741211,45.81999969482422,76.58999633789062
2014-10-28,123.61000061035156,14.15999984741211,80.7699966430664,24.884614944458008,8.819999694824219,96.83999633789062,40.560001373291016,46.4900016784668,46.224998474121094,76.3499984741211
2014-10-29,123.08000183105469,13.90999984741211,75.86000061035156,24.673076629638672,8.899999618530273,96.63999938964844,40.959999084472656,46.619998931884766,45.974998474121094,76.38999938964844
2014-10-30,123.81999969482422,13.949999809265137,74.11000061035156,24.68269157409668,8.8100004196167,97.0199966430664,41.400001525878906,46.04999923706055,46.5,76.44999694824219
2014-10-31,124.91000366210938,14.09000015258789,74.98999786376953,24.81730842590332,8.859999656677246,98.86000061035156,41.880001068115234,46.95000076293945,46.48500061035156,76.2699966430664
2014-11-03,126.02999877929688,13.989999771118164,73.87999725341797,24.711538314819336,8.880000114440918,99.20999908447266,41.810001373291016,47.439998626708984,46.724998474121094,76.27999877929688
2014-11-04,125.83999633789062,13.949999809265137,75.76000213623047,24.711538314819336,8.789999961853027,99.12000274658203,41.81999969482422,47.56999969482422,46.974998474121094,77.26000213623047
2014-11-05,124.22000122070312,13.9399995803833,74.83000183105469,24.826923370361328,8.8100004196167,99.22000122070312,42.310001373291016,47.86000061035156,47.34000015258789,77.69999694824219
2014-11-06,124.58000183105469,14.1899995803833,75.26000213623047,25.346153259277344,8.789999961853027,99.31999969482422,42.290000915527344,48.70000076293945,47.29999923706055,77.80999755859375
2014-11-07,124.44999694824219,14.170000076293945,75.5999984741211,25.394229888916016,8.729999542236328,99.11000061035156,42.31999969482422,48.68000030517578,46.88999938964844,78.7699966430664
2014-11-10,124.63999938964844,14.0,75.0,25.451923370361328,8.739999771118164,99.75,42.38999938964844,48.88999938964844,47.47999954223633,79.44000244140625
2014-11-11,125.36000061035156,14.369999885559082,74.61000061035156,25.365385055541992,8.800000190734863,99.86000061035156,42.5099983215332,48.869998931884766,47.439998626708984,79.01000213623047
2014-11-12,125.87000274658203,14.579999923706055,74.72000122070312,25.5,8.789999961853027,100.02999877929688,42.709999084472656,48.779998779296875,47.904998779296875,79.19999694824219
2014-11-13,128.52999877929688,14.930000305175781,74.25,25.403846740722656,8.8100004196167,100.2699966430664,42.790000915527344,49.61000061035156,48.060001373291016,82.94000244140625
2014-11-14,128.86000061035156,15.140000343322754,74.87999725341797,25.44230842590332,8.779999732971191,101.01000213623047,42.72999954223633,49.58000183105469,47.75,82.95999908447266
2014-11-17,128.4199981689453,15.539999961853027,74.23999786376953,25.586538314819336,8.739999771118164,100.77999877929688,42.91999816894531,49.459999084472656,48.029998779296875,83.56999969482422
2014-11-18,130.66000366210938,15.5,74.33999633789062,25.971153259277344,8.760000228881836,101.18000030517578,43.529998779296875,48.7400016784668,48.23500061035156,83.79000091552734
2014-11-19,131.61000061035156,15.4399995803833,73.33000183105469,25.884614944458008,8.75,100.6500015258789,44.220001220703125,48.220001220703125,48.474998474121094,84.98999786376953
2014-11-20,131.6999969482422,15.460000038146973,73.5999984741211,25.81730842590332,8.75,101.19000244140625,44.25,48.70000076293945,48.650001525878906,84.58000183105469
2014-11-21,132.77999877929688,15.430000305175781,73.75,25.951923370361328,8.789999961853027,101.37000274658203,44.5,47.97999954223633,48.709999084472656,84.6500015258789
2014-11-24,134.61000061035156,15.670000076293945,74.01000213623047,25.961538314819336,8.819999694824219,102.05999755859375,44.27000045776367,47.59000015258789,48.974998474121094,85.4000015258789
2014-11-25,134.80999755859375,15.680000305175781,75.62999725341797,25.826923370361328,8.800000190734863,102.30000305175781,44.43000030517578,47.470001220703125,48.64500045776367,84.94999694824219
2014-11-26,134.77999877929688,15.609999656677246,77.62000274658203,25.836538314819336,8.829999923706055,103.11000061035156,44.290000915527344,47.75,48.900001525878906,84.9800033569336
2014-11-28,134.36000061035156,15.729999542236328,77.69999694824219,25.471153259277344,8.850000381469727,103.56999969482422,44.83000183105469,47.810001373291016,49.64500045776367,87.54000091552734
2014-12-01,132.38999938964844,15.770000457763672,75.0999984741211,25.019229888916016,8.770000457763672,102.23999786376953,44.54999923706055,48.619998931884766,48.845001220703125,86.22000122070312
2014-12-02,132.27999877929688,15.899999618530273,75.45999908447266,25.048076629638672,8.869999885559082,102.54000091552734,44.540000915527344,48.459999084472656,49.02000045776367,86.4000015258789
2014-12-03,131.97000122070312,16.010000228881836,74.87999725341797,25.365385055541992,8.890000343322754,103.11000061035156,43.79999923706055,48.08000183105469,49.25,84.94000244140625
2014-12-04,131.32000732421875,15.8100004196167,75.23999786376953,25.086538314819336,8.890000343322754,103.12999725341797,43.5,48.84000015258789,49.525001525878906,84.76000213623047
2014-12-05,132.2100067138672,15.699999809265137,76.36000061035156,25.009614944458008,8.859999656677246,103.0999984741211,43.529998779296875,48.41999816894531,49.665000915527344,84.12000274658203
2014-12-08,130.27999877929688,15.430000305175781,76.5199966430664,24.701923370361328,8.84000015258789,101.76000213623047,43.13999938964844,47.70000076293945,48.86000061035156,84.2300033569336
2014-12-09,129.66000366210938,15.430000305175781,76.83999633789062,24.596153259277344,8.760000228881836,102.37000274658203,42.040000915527344,47.59000015258789,48.51499938964844,83.55999755859375
2014-12-10,124.63999938964844,15.15999984741211,76.18000030517578,24.298076629638672,8.710000038146973,100.55000305175781,41.599998474121094,46.900001525878906,48.83000183105469,82.9800033569336
2014-12-11,123.37000274658203,15.279999732971191,77.7300033569336,24.43269157409668,8.460000038146973,101.13999938964844,41.529998779296875,47.16999816894531,48.46500015258789,83.83000183105469
2014-12-12,120.7699966430664,14.989999771118164,77.83000183105469,23.93269157409668,8.270000457763672,99.68000030517578,40.90999984741211,46.95000076293945,48.084999084472656,83.80999755859375
2014-12-15,122.08000183105469,14.279999732971191,76.98999786376953,23.644229888916016,8.199999809265137,99.05000305175781,40.56999969482422,46.66999816894531,47.71500015258789,83.94000244140625
2014-12-16,124.25,14.09000015258789,74.69000244140625,23.548076629638672,8.0600004196167,97.61000061035156,40.38999938964844,45.15999984741211,46.60499954223633,82.95999908447266
2014-12-17,125.05999755859375,14.449999809265137,76.11000061035156,23.711538314819336,8.170000076293945,99.5,41.54999923706055,45.7400016784668,47.25,84.2300033569336
2014-12-18,125.66999816894531,14.8100004196167,78.4000015258789,24.173076629638672,8.4399995803833,102.19000244140625,42.38999938964844,47.52000045776367,48.540000915527344,85.94000244140625
2014-12-19,126.2300033569336,15.029999732971191,79.87999725341797,24.634614944458008,8.5600004196167,102.88999938964844,41.95000076293945,47.65999984741211,47.41999816894531,85.16000366210938
2014-12-22,128.22000122070312,15.220000267028809,81.44999694824219,24.721153259277344,8.550000190734863,103.68000030517578,42.349998474121094,47.97999954223633,47.96500015258789,86.37999725341797
