Date,AAPL,ADSK,EBAY,FB,GOOGL,INTC,INTU,NFLX,ORCL
2014-10-14,98.75,50.130001068115234,21.29208755493164,73.58999633789062,548.6900024414062,32.13999938964844,79.38999938964844,64.16000366210938,38.459999084472656
2014-10-15,97.54000091552734,50.52000045776367,21.1447811126709,73.20999908447266,540.72998046875,31.280000686645508,79.5,64.08428192138672,38.29999923706055
2014-10-16,96.26000213623047,49.88999938964844,20.15151596069336,72.62999725341797,536.9199829101562,30.850000381469727,78.63999938964844,51.67142868041992,37.560001373291016
2014-10-17,97.66999816894531,50.790000915527344,20.18097686767578,75.94999694824219,522.969970703125,31.3799991607666,81.02999877929688,51.012855529785156,37.869998931884766
2014-10-20,99.76000213623047,51.81999969482422,20.70707130432129,76.94999694824219,532.3800048828125,31.579999923706055,81.04000091552734,51.317142486572266,37.79999923706055
2014-10-21,102.47000122070312,52.79999923706055,21.405723571777344,78.69000244140625,538.030029296875,32.61000061035156,83.37000274658203,52.28428649902344,38.349998474121094
2014-10-22,102.98999786376953,52.25,21.09848403930664,78.37000274658203,542.6900024414062,32.27000045776367,81.95999908447266,53.521427154541016,37.63999938964844
2014-10-23,104.83000183105469,53.54999923706055,21.376262664794922,80.04000091552734,553.6500244140625,32.689998626708984,83.52999877929688,54.720001220703125,38.22999954223633
2014-10-24,105.22000122070312,54.45000076293945,21.515151977539062,80.66999816894531,548.9000244140625,33.18000030517578,84.95999908447266,55.00285720825195,38.72999954223633
2014-10-27,105.11000061035156,54.77000045776367,21.544612884521484,80.27999877929688,549.8800048828125,33.20000076293945,85.01000213623047,54.20000076293945,38.43000030517578
2014-10-28,106.73999786376953,56.099998474121094,21.5488224029541,80.7699966430664,558.9400024414062,33.7400016784668,86.33000183105469,55.174285888671875,38.650001525878906
2014-10-29,107.33999633789062,55.959999084472656,21.603534698486328,75.86000061035156,558.4500122070312,33.91999816894531,85.87999725341797,54.014286041259766,38.58000183105469
2014-10-30,106.9800033569336,57.369998931884766,21.696128845214844,74.11000061035156,560.27001953125,32.58000183105469,86.83000183105469,54.144287109375,38.5
2014-10-31,108.0,57.540000915527344,22.095958709716797,74.98999786376953,567.8699951171875,34.0099983215332,88.01000213623047,56.11000061035156,39.04999923706055
2014-11-03,109.4000015258789,57.77000045776367,22.180133819580078,73.87999725341797,563.77001953125,34.310001373291016,88.33999633789062,55.487144470214844,38.9900016784668
2014-11-04,108.5999984741211,58.2400016784668,22.420034408569336,75.76000213623047,564.1900024414062,34.540000915527344,88.44999694824219,54.682857513427734,39.130001068115234
2014-11-05,108.86000061035156,58.31999969482422,22.55471420288086,74.83000183105469,555.9500122070312,33.7599983215332,88.7300033569336,54.34000015258789,39.290000915527344
2014-11-06,108.69999694824219,59.20000076293945,22.41582489013672,75.26000213623047,551.6900024414062,33.81999969482422,89.12999725341797,54.75714111328125,39.810001373291016
2014-11-07,109.01000213623047,59.41999816894531,22.525253295898438,75.5999984741211,551.8200073242188,33.58000183105469,88.80999755859375,54.880001068115234,39.939998626708984
2014-11-10,108.83000183105469,59.400001525878906,22.68097686767578,75.0,558.22998046875,33.2599983215332,89.87999725341797,55.32428741455078,40.45000076293945
2014-11-11,109.69999694824219,58.9900016784668,22.807239532470703,74.61000061035156,561.2899780273438,33.310001373291016,90.70999908447266,54.650001525878906,40.470001220703125
2014-11-12,111.25,58.97999954223633,22.752525329589844,74.72000122070312,558.25,33.380001068115234,89.62000274658203,54.83714294433594,40.13999938964844
2014-11-13,112.81999969482422,59.310001373291016,22.882997512817383,74.25,556.4400024414062,33.68000030517578,90.44000244140625,54.2014274597168,40.720001220703125
2014-11-14,114.18000030517578,59.65999984741211,22.878787994384766,74.87999725341797,555.1900024414062,33.95000076293945,90.69000244140625,55.1485710144043,40.84000015258789
2014-11-17,113.98999786376953,58.9900016784668,23.07659912109375,74.23999786376953,546.6400146484375,34.2400016784668,90.93000030517578,54.448570251464844,41.15999984741211
2014-11-18,115.47000122070312,59.22999954223633,23.308080673217773,74.33999633789062,544.510009765625,34.709999084472656,91.33999633789062,54.432857513427734,41.2599983215332
2014-11-19,114.66999816894531,59.099998474121094,23.122896194458008,73.33000183105469,547.2000122070312,34.349998474121094,91.41999816894531,51.871429443359375,40.91999816894531
2014-11-20,116.30999755859375,58.40999984741211,22.954545974731445,73.5999984741211,543.760009765625,35.95000076293945,90.7300033569336,52.591426849365234,40.91999816894531
2014-11-21,116.47000122070312,61.95000076293945,22.904041290283203,73.75,545.8900146484375,35.59000015258789,91.72000122070312,51.468570709228516,41.439998626708984
2014-11-24,118.62999725341797,61.279998779296875,22.891414642333984,74.01000213623047,547.47998046875,36.25,92.66999816894531,50.924285888671875,41.43000030517578
2014-11-25,117.5999984741211,61.029998779296875,22.89562225341797,75.62999725341797,549.22998046875,36.31999969482422,92.66000366210938,49.855712890625,41.150001525878906
2014-11-26,119.0,61.349998474121094,22.967172622680664,77.62000274658203,547.72998046875,36.900001525878906,92.23999786376953,50.165714263916016,41.869998931884766
2014-11-28,118.93000030517578,62.0,23.09764289855957,77.69999694824219,549.0800170898438,37.25,93.87000274658203,49.512855529785156,42.40999984741211
2014-12-01,115.06999969482422,60.5099983215332,23.093435287475586,75.0999984741211,539.6500244140625,37.16999816894531,94.12000274658203,48.83000183105469,42.08000183105469
2014-12-02,114.62999725341797,60.7400016784668,23.156564712524414,75.45999908447266,538.5900268554688,37.599998474121094,93.33000183105469,50.33000183105469,42.18000030517578
2014-12-03,115.93000030517578,61.45000076293945,23.06818199157715,74.87999725341797,536.969970703125,37.43000030517578,93.69999694824219,50.73143005371094,42.060001373291016
2014-12-04,115.48999786376953,61.09000015258789,23.009260177612305,75.23999786376953,542.5800170898438,37.459999084472656,93.87000274658203,50.08571243286133,41.88999938964844
2014-12-05,115.0,60.900001525878906,23.06818199157715,76.36000061035156,528.0800170898438,37.66999816894531,93.68000030517578,50.13142776489258,41.93000030517578
2014-12-08,112.4000015258789,60.099998474121094,23.211278915405273,76.5199966430664,530.72998046875,37.20000076293945,93.36000061035156,48.49714279174805,41.369998931884766
2014-12-09,114.12000274658203,60.16999816894531,23.316497802734375,76.83999633789062,536.1099853515625,36.88999938964844,92.72000122070312,49.111427307128906,41.869998931884766
2014-12-10,111.94999694824219,58.90999984741211,23.261783599853516,76.18000030517578,528.0399780273438,36.41999816894531,92.55999755859375,47.7599983215332,40.91999816894531
2014-12-11,111.62000274658203,58.81999969482422,23.90151596069336,77.7300033569336,532.1099853515625,36.70000076293945,93.37000274658203,47.80428695678711,40.7599983215332
2014-12-12,109.7300033569336,58.880001068115234,23.47222137451172,77.83000183105469,521.510009765625,36.22999954223633,92.16999816894531,47.78285598754883,39.95000076293945
2014-12-15,108.2300033569336,58.209999084472656,23.33333396911621,76.98999786376953,515.8400268554688,35.91999816894531,92.66999816894531,46.720001220703125,41.11000061035156
2014-12-16,106.75,56.630001068115234,23.543771743774414,74.69000244140625,498.1600036621094,35.560001373291016,92.11000061035156,45.20571517944336,40.630001068115234
2014-12-17,109.41000366210938,57.0099983215332,23.7415828704834,76.11000061035156,506.45001220703125,36.2400016784668,92.87999725341797,47.66428756713867,41.15999984741211
2014-12-18,112.6500015258789,59.459999084472656,24.212963104248047,78.4000015258789,514.6199951171875,37.02000045776367,94.4800033569336,47.77428436279297,45.349998474121094
2014-12-19,111.77999877929688,59.900001525878906,24.0488224029541,79.87999725341797,520.0399780273438,36.369998931884766,93.91999816894531,48.58856964111328,46.0
2014-12-22,112.94000244140625,60.189998626708984,24.128787994384766,81.44999694824219,532.2999877929688,37.209999084472656,94.69000244140625,48.09714126586914,45.650001525878906
2014-12-23,112.54000091552734,60.650001525878906,24.086700439453125,80.61000061035156,538.77001953125,37.43000030517578,95.1500015258789,48.06142807006836,46.0099983215332
2014-12-24,112.01000213623047,60.9900016784668,24.031986236572266,80.7699966430664,536.9299926757812,37.439998626708984,94.58999633789062,48.871429443359375,46.22999954223633
2014-12-26,113.98999786376953,61.029998779296875,24.00673484802246,80.77999877929688,541.52001953125,37.54999923706055,94.19000244140625,48.57857131958008,46.099998474121094
2014-12-29,113.91000366210938,60.7599983215332,24.002525329589844,80.0199966430664,537.3099975585938,37.18000030517578,93.76000213623047,48.84714126586914,45.61000061035156
2014-12-30,112.5199966430664,60.5099983215332,24.082490921020508,79.22000122070312,535.280029296875,36.7599983215332,93.11000061035156,49.03285598754883,45.34000015258789
2014-12-31,110.37999725341797,60.060001373291016,23.61952781677246,78.0199966430664,530.6599731445312,36.290000915527344,92.19000244140625,48.801429748535156,44.970001220703125
2015-01-02,109.33000183105469,59.529998779296875,23.657407760620117,78.44999694824219,529.5499877929688,36.36000061035156,91.20999908447266,49.84857177734375,44.33000183105469
2015-01-05,106.25,58.65999984741211,23.459596633911133,77.19000244140625,519.4600219726562,35.95000076293945,90.8499984741211,47.31142807006836,43.59000015258789
2015-01-06,106.26000213623047,57.5,23.156564712524414,76.1500015258789,506.6400146484375,35.279998779296875,88.05999755859375,46.501426696777344,43.13999938964844
2015-01-07,107.75,57.380001068115234,23.11868667602539,76.1500015258789,505.1499938964844,36.02000045776367,88.66999816894531,46.74285888671875,43.150001525878906
2015-01-08,111.88999938964844,58.79999923706055,23.7415828704834,78.18000030517578,506.9100036621094,36.689998626708984,89.86000061035156,47.779998779296875,43.40999984741211
2015-01-09,112.01000213623047,58.27000045776367,23.413299560546875,77.73999786376953,500.7200012207031,36.7599983215332,87.97000122070312,47.04142761230469,43.38999938964844
2015-01-12,109.25,57.290000915527344,23.232322692871094,76.72000122070312,497.05999755859375,36.599998474121094,86.72000122070312,45.547142028808594,43.27000045776367
2015-01-13,110.22000122070312,57.34000015258789,23.202861785888672,76.44999694824219,501.79998779296875,36.5,86.30999755859375,46.255714416503906,42.93000030517578
2015-01-14,109.80000305175781,56.40999984741211,22.739898681640625,76.27999877929688,505.92999267578125,36.349998474121094,86.2300033569336,46.31999969482422,43.060001373291016
2015-01-15,106.81999969482422,55.709999084472656,22.314815521240234,74.05000305175781,504.010009765625,36.189998626708984,85.08000183105469,46.251426696777344,42.630001068115234
2015-01-16,105.98999786376953,56.849998474121094,22.58417510986328,75.18000030517578,510.4599914550781,36.45000076293945,86.41999816894531,48.191429138183594,43.5099983215332
2015-01-20,108.72000122070312,57.099998474121094,22.592592239379883,76.23999786376953,509.94000244140625,36.09000015258789,87.41999816894531,49.82857131958008,43.900001525878906
2015-01-21,109.55000305175781,57.54999923706055,22.46632957458496,76.73999786376953,520.3900146484375,36.47999954223633,86.4000015258789,58.468570709228516,43.4900016784668
2015-01-22,112.4000015258789,58.27000045776367,24.053030014038086,77.6500015258789,537.2999877929688,36.90999984741211,88.79000091552734,61.20571517944336,44.04999923706055
2015-01-23,112.9800033569336,58.189998626708984,23.88888931274414,77.83000183105469,541.9500122070312,36.45000076293945,89.41999816894531,62.494285583496094,44.189998626708984
2015-01-26,113.0999984741211,58.22999954223633,23.594276428222656,77.5,536.719970703125,35.810001373291016,89.36000061035156,63.79428482055664,43.900001525878906
2015-01-27,109.13999938964844,56.150001525878906,23.017677307128906,75.77999877929688,521.1900024414062,34.189998626708984,88.44999694824219,64.88143157958984,43.400001525878906
2015-01-28,115.30999755859375,54.59000015258789,22.65993309020996,76.23999786376953,512.4299926757812,33.779998779296875,87.5,63.20857238769531,42.689998626708984
2015-01-29,118.9000015258789,55.36000061035156,22.710437774658203,78.0,513.22998046875,34.209999084472656,88.44999694824219,63.400001525878906,42.86000061035156
2015-01-30,117.16000366210938,54.0099983215332,22.306396484375,75.91000366210938,537.5499877929688,33.040000915527344,86.81999969482422,63.11428451538086,41.88999938964844
2015-02-02,118.62999725341797,54.119998931884766,22.6052188873291,74.98999786376953,532.2000122070312,33.650001525878906,88.27999877929688,63.0099983215332,42.68000030517578
2015-02-03,118.6500015258789,54.91999816894531,22.832490921020508,75.4000015258789,533.2999877929688,33.70000076293945,90.5,65.27428436279297,43.040000915527344
2015-02-04,119.55999755859375,56.439998626708984,22.6052188873291,75.62999725341797,526.0999755859375,33.599998474121094,90.54000091552734,64.10142517089844,42.41999816894531
2015-02-05,119.94000244140625,56.22999954223633,22.849327087402344,75.61000061035156,529.8300170898438,33.939998626708984,91.70999908447266,64.12999725341797,43.15999984741211
2015-02-06,118.93000030517578,57.06999969482422,22.93770980834961,74.47000122070312,533.8800048828125,33.29999923706055,87.83000183105469,63.47999954223633,42.97999954223633
2015-02-09,119.72000122070312,57.34000015258789,22.866161346435547,74.44000244140625,529.280029296875,32.93000030517578,87.83999633789062,63.29571533203125,43.400001525878906
2015-02-10,122.0199966430664,58.5,23.261783599853516,75.19000244140625,540.1599731445312,33.70000076293945,89.13999938964844,64.8499984741211,43.9900016784668
2015-02-11,124.87999725341797,58.29999923706055,23.20707130432129,76.51000213623047,538.0,33.54999923706055,88.79000091552734,64.98428344726562,43.36000061035156
2015-02-12,126.45999908447266,59.06999969482422,23.038721084594727,76.2300033569336,546.010009765625,34.130001068115234,89.38999938964844,65.24714660644531,43.88999938964844
2015-02-13,127.08000183105469,60.66999816894531,23.766834259033203,75.73999786376953,551.1599731445312,34.36000061035156,90.25,66.5857162475586,43.93000030517578
